fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2020-12-31,CNY,54641929000,46206817000,38425541000,38425541000,1081553000,None,8435112000,6346522000.0,None,204581000,204581000,None,None,300121000,1083372000.0,1496316000.0,1583271000,27470973000,13976240000,None,None,None,1930560000,13494733000,1562403000,5938279000.0,1930560000.0,None,7868839000,526261000.0,1849906000,27168831000.0,None,-51648410000.0,2679000.0,1558906220
2020-09-30,CNY,34393110000,26325110000,19327717000,19327717000,1039091000,None,8068000000,6632489000.0,None,206031000,206031000,None,None,340764000,2718303000.0,1328445000.0,82133000,26366458000,10864875000,None,None,None,1396995000,15501583000,1572359000,6764903000.0,1396995000.0,None,8161898000,2034302000.0,1541444000,8022268000.0,None,-50262046000.0,2414000.0,1405365548
2020-06-30,CNY,23150676000,15088886000,10494509000,10494509000,1023986000,None,8061790000,6813545000.0,None,207496000,207496000,None,None,155225000,231590000.0,1590704000.0,1019953000,28939369000,13049073000,None,None,None,4375651000,15890296000,1793245000,7052650000.0,4375651000.0,None,11428301000,1974284000.0,1391651000,-5794880000.0,None,-49216851000.0,1992000.0,1157482542
2020-03-31,CNY,15337174000,6369068000,1977260000,1977260000,955080000,None,8968106000,7194744000.0,None,208928000,208928000,None,None,111310000,394255000.0,1322044000.0,1595727000,23383745000,12114228000,None,None,None,4301778000,11269517000,2063854000,7198157000.0,4301778000.0,None,11499935000,2115181000.0,1218877000,-8053126000.0,None,-48040565000.0,1832000.0,1067598995
2019-12-31,CNY,14582029000,4928008000,862839000,862839000,889528000,None,9654021000,7685787000.0,0,210337000,210337000,0,None,115325000,111000000.0,1403063000.0,118616000,20859628000,9498858000,None,None,None,1208056000,11360770000,2336243000,7154798000.0,1208056000.0,None,8362854000,2434335000.0,61836000,-6299686000.0,0,-46326321000.0,1827000.0,1064472660
2019-09-30,CNY,16844501000,7010680000,980991000,980991000,1815329000,None,9833821000,7517132000.0,0,212708000,212708000,0,None,149007000,802000000.0,177744000.0,1947004000,20376245000,8964684000,None,None,None,1803893000,11411561000,2210632000,7044832000.0,1803893000.0,None,8848725000,0.87,1150741000,-3556556000.0,0,-43559110000.0,1824000.0,1029000000
2019-06-30,CNY,18202918000,7995502000,2352277000,2352277000,1390696000,None,10207416000,7912150000.0,0,214077000,214077000,0,None,178074000,1020000000.0,83300000.0,1895145000,19138630000,8246517000,None,None,None,1769307000,10892113000,2456775000,6514508000.0,1769307000.0,None,8283815000,1.71,1053533000,-960466000.0,0,-41005495000.0,1818000.0,1027000000
2019-03-31,CNY,21044580000,11459709000,4956114000,4956114000,1140889000,None,9584871000,7432244000.0,0,215458000,215458000,0,None,154415000,2495000000.0,85394000.0,1774784000,18705495000,7689359000,None,None,None,2630554000,11016136000,2371231000,6618557000.0,2630554000.0,None,9249111000,256350000.0,922287000,2310661000.0,0,-37691839000.0,1813000.0,1035000000
2018-12-31,CNY,18842552000,12169632000,3133847000,3133847000,1465239000,None,0,2167950.56,0,217132000,217132000,0,None,66248.33,5154703000.0,630724.55,96141000,12021407000,8593386000,None,None,None,2068852000,0,0,521761.87,88829.05,None,3236864000,811981.33,0,3054170.08,-1335465.58,-15652610.42,808.1,0
2018-09-30,USD,17019315000,12304395000,6743487000,6743487000,1361434000,None,0,1716532.44,0,223957000,223957000,0,None,62477.73,2377384000.0,664580.66,37918000,7857142000,4800598000,None,None,None,599523000,0,0,484790.35,75889.85,None,1678725000,599153.85,0,4114619.92,0,-14160651.81,793.76,229000000
2018-06-30,USD,10276097000,6472044000,4423234000,4423234000,721880000,None,0,478254949.01,0,225414000,225414000,0,None,7365776.84,1957558.49,177294091.18,36486000,5359168000,3107694000,None,None,None,323683000,0,0,139869826.03,21460707.86,None,1256335000,210806988.6,0,-3265314337.13,0,-3264319436.11,10047.99,0
2018-03-31,USD,9428000000,6592000000,5523000000,5523000000,166000000,None,None,408147440.49,None,4000000,4000000,0,None,7370750.74,2493113.61,95100390.1,173000000,2953000000,1947000000,None,None,None,69000000,None,None,132317968.31,2336.0,None,900000000,163744287.88,None,-2497022530.05,0,-2492772390.73,9712.6,None
2017-12-31,USD,10468034000,8310005000,7505954000,7505954000,89464000,None,None,293718000.0,None,4457000,4457000,None,None,47125000,1630000.0,30430000.0,14384000,22059814000,1618514000,None,None,None,83815000,None,None,98735000.0,726216000.0,None,726216000,195293000.0,None,1237984000.0,-1412000,-11711948000.0,9000.0,None
2017-09-30,USD,10468034000,8310005000,7505954000,7505954000,89464000,None,None,1911013000.0,None,4457000,4457000,None,None,47125000,12582000.0,674452000.0,None,2402028000,1618514000,None,None,None,726216000,None,None,642401000.0,726216000.0,None,None,590031000.0,None,-11603089000.0,None,-11711948000.0,60000.0,None
2016-12-31,USD,255002000,875027000,83724000,83724000,None,None,None,119978000.0,None,914000,914000,None,None,None,8534000.0,15967000.0,None,118862000,104647000,None,None,None,57082000,None,None,5401000.0,57082000.0,None,None,98888000.0,None,137808000.0,-1323000,-4076945000.0,7000.0,None
